1.944811374959878776e+03
4.120349999979162590e+02
1.657228624981768917e+03
1.150178250020364430e+03
9.268289877297305793e+03
1.948578124959592060e+03
4.630760875054730604e+03
1.370091125003625166e+03
6.717815000074956515e+02
1.483022124995029117e+03
1.090602499997815329e+02
1.223688375014769008e+03
4.115409999979193003e+02
3.639886249982120603e+02
1.494426374994161051e+03
3.488241249842396428e+03
1.874367624965240793e+03
5.006486875236420929e+03
5.000000000000000000e+05
2.133846324704226208e+04
2.084333387291130566e+04
3.256863999860008335e+03
3.212251249984753372e+02
1.394542825455903585e+04
3.170126374866610604e+03
3.419155999847655039e+03
9.316428877320584434e+03
1.871829862664113534e+04
4.263579124877172035e+03
1.161689912843302591e+04
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
9.653538377483600925e+03
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
4.489656113499922503e+04
4.634321250056452300e+03
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
6.989939126195561585e+03
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
2.314141211887775353e+04
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
1.369314050443703672e+04
4.665293749975807600e+02
6.606080000067827314e+02
1.352699400435669304e+04
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
2.694086166683067631e+02
1.140468316635585779e+03
4.443410110891711156e+03
2.331583311012117974e+03
4.048242638692019227e+03
3.133215033188634607e+03
2.970108444309045353e+03
3.568879988719350422e+03
1.267197327739471348e+03
2.565345222236971949e+02
7.639519222126085651e+02
4.085901277812030230e+02
1.966371833340400599e+02
1.542301538834897201e+03
3.766668010930295623e+03
3.393745749840446933e+03
4.579510238661729090e+03
3.254122947261102672e+04
1.311542227145459219e+04
2.320948876134878083e+04
4.966955693027186499e+04
1.664241627716833591e+03
2.794212405430185299e+03
2.529932916556364489e+03
5.000000000000000000e+05
6.861454466309400232e+03
5.148861327518156031e+03
5.000000000000000000e+05
8.353573244182656708e+03
4.512704120227364183e+04
5.000000000000000000e+05
3.415187325960824091e+04
5.000000000000000000e+05
1.584922947435366405e+04
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
4.124855627576540428e+03
3.920849492589154397e+04
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
2.061717126439341519e+04
8.672200977853879522e+03
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
4.063628392421462922e+04
1.906393919955099409e+04
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
3.879960203192733752e+04
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
3.501732038081400970e+04
1.031005144419604676e+03
4.299791277566566350e+03
1.730600431272677088e+04
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
1.910487702732106300e+03
7.164921999996748809e+02
8.678142777717056333e+02
2.643228388815388826e+03
3.210992724904936949e+03
5.736565117390763589e+03
8.080022388850883317e+02
2.995456108246456097e+03
3.597367538779151801e+03
2.767085388888610851e+02
1.099976038873999642e+03
1.722492799961468336e+03
5.608442583389195306e+02
3.105890374908928607e+03
1.920510727731725638e+03
4.747819055765698977e+03
3.797974137417686143e+04
3.602195613778968436e+03
1.575408536078165525e+03
5.000000000000000000e+05
1.846004122178999751e+03
2.570367991378988881e+04
3.484334166689156973e+02
4.583772122347093500e+03
5.945290903610371060e+03
3.156001422418980292e+04
3.084299372461697567e+04
6.639307526193345439e+03
4.473126049750380480e+04
1.919040292322579990e+04
3.994387925399341475e+04
5.000000000000000000e+05
5.000000000000000000e+05
1.994539416999822788e+04
3.279550899579871475e+04
5.000000000000000000e+05
5.000000000000000000e+05
4.988744405910683417e+04
4.165683004950542090e+04
1.292102606307196038e+04
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
1.910473027327684031e+04
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
1.244230962724604979e+04
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
3.465428852798567823e+04
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
1.083939525042322566e+04
5.257416583402526840e+02
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
3.642349666664541132e+02
2.295406633296416203e+03
6.249422433221264328e+03
5.901545299894542950e+03
6.937370999935247937e+02
1.005793599987593666e+03
9.725297866488534055e+03
2.229797266630996546e+03
8.832999699838826928e+03
7.820791999918457122e+02
1.182030266650910789e+03
1.273558999998238050e+02
1.339677966647914445e+03
1.302366099981956950e+03
2.368121000015415234e+02
2.148741466632537140e+03
1.692941833307866773e+03
6.139092399890027991e+03
7.936008966522541414e+03
1.670524333308292853e+03
5.062613033243821519e+03
4.157514433261024351e+03
5.000000000000000000e+05
1.791511866639326627e+03
5.000000000000000000e+05
1.598138593303629386e+04
5.000000000000000000e+05
1.117283789979435460e+04
5.100638666636824041e+02
2.242916199964080533e+03
2.041810399961863368e+04
5.000000000000000000e+05
5.000000000000000000e+05
3.976362739925094502e+04
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
5.000000000000000000e+05
