m2,dist1,psi_theo,psi_approx,S2psi
0.2,0.040817190252042834,-0.23796785620214367,-0.16662376134996756,460.52415202120056
0.2,0.04090580886546001,-0.24113133248262944,-0.16918339428513632,464.4219440547522
0.2,0.040972795852809406,-0.2442516190870495,-0.17172456239343153,468.1601378730393
0.2,0.0410186698073668,-0.24732891990195027,-0.17424710520921338,471.7410853593108
0.2,0.04104395671669601,-0.2503634570290653,-0.17675086879976154,475.1672138055294
0.2,0.04104918886834498,-0.25335546988948243,-0.17923570574958014,478.4410202311054
0.2,0.041034903397548575,-0.2563052139899482,-0.1817014751408925,481.56506354533343
0.2,0.04100164142363096,-0.259212960186398,-0.18414804252980266,484.54195994737466
0.2,0.0409499469504409,-0.26207899371738513,-0.1865752799195195,487.3743768599079
0.2,0.04088036569732644,-0.26490361316196126,-0.1889830657288987,490.0650264053359
0.2,0.040793444238128196,-0.2676871296430841,-0.1913712847580975,492.6166604855026
0.2,0.040689729101580405,-0.2704298659847755,-0.19373982815053703,495.03206558670365
0.2,0.04056976581436814,-0.27313215580155153,-0.19608859335122514,497.31405717100864
0.2,0.04043409813732285,-0.2757943427366617,-0.19841748406228504,499.46547504617615
0.2,0.040283267300727336,-0.27841677969030254,-0.20072641019475343,501.4891786949373
0.2,0.040117811272840136,-0.28099982805954926,-0.20301528781761186,503.3880426977761
0.2,0.03993826405848933,-0.28354385699233975,-0.20528403910394705,505.16495226495033
0.2,0.039745155103430185,-0.2860492427217565,-0.20753259227394966,506.82279930724184
0.2,0.03953900868490133,-0.2885163678748623,-0.2097608815350838,508.364478360713
0.2,0.03932034342590843,-0.29094562088263903,-0.211968847020247,509.79288317705596
0.2,0.0390896717798879,-0.2933373953584359,-0.21415643472274426,511.11090313123117
0.2,0.03884749942690823,-0.2956920893694005,-0.21632359642901386,512.3214189528306
0.2,0.0385943250934947,-0.2980101051004268,-0.21847028964902818,513.4273010061304
0.2,0.03833063999804576,-0.30029184816209537,-0.22059647754477577,514.4314052845111
0.2,0.03805692760847854,-0.30253772717198535,-0.22270212885615925,515.3365711861655
0.2,0.037773663244075155,-0.30474815319481807,-0.2247872178255294,516.145618387371
0.2,0.0374813138408745,-0.3069235393140272,-0.22685172411941182,516.861344582239
0.2,0.03718033771920956,-0.30906430021499204,-0.2288956327495409,517.486523302221
0.2,0.0368711843636534,-0.31117085176015796,-0.2309189339914755,518.023901698857
0.2,0.03655429416301512,-0.3132436105337156,-0.23292162330202157,518.4761981377261
0.2,0.03623009843470925,-0.31528299363424717,-0.2349037012350869,518.8461014031402
0.2,0.03589901896454851,-0.3172894180296706,-0.23686517335601717,519.1362670872837
0.2,0.03556146832884876,-0.31926330061872626,-0.23880605015524092,519.3493185445294
0.2,0.0352178493892677,-0.32120505753694367,-0.24072634696003847,519.4878429810009
0.2,0.03486855553151134,-0.3231151041434081,-0.24262608384601397,519.554391940597
0.2,0.034513970470006636,-0.324993854605299,-0.24450528554699366,519.5514792048036
0.2,0.034154468205124244,-0.3268417216229599,-0.24636398136447485,519.4815796025312
0.2,0.03379041310101416,-0.32865911627141914,-0.24820220507606044,519.3471285781887
0.2,0.03342215988378431,-0.33044644775796317,-0.25001999484377585,519.1505212186374
0.2,0.0330500535685381,-0.3322041231279105,-0.2518173931210248,518.894110954567
0.2,0.03267442966552695,-0.3339325472174558,-0.2535944465597281,518.580209855524
0.2,0.032295614044359704,-0.3356321223024933,-0.25535120591671073,518.2110869673432
0.2,0.03191392308006553,-0.3373032479986955,-0.25708772596000434,517.7889682719747
0.2,0.031529663830926376,-0.338946321205286,-0.2588040653748433,517.3160369313314
0.2,0.031143133937637003,-0.3405617357827828,-0.2605002866695235,516.7944318148096
0.2,0.030754621833200185,-0.3421498825262824,-0.2621764560810961,516.2262479355842
0.2,0.030364406821760413,-0.34371114902099875,-0.26383264348123525,515.6135361257349
0.2,0.02997275925174864,-0.3452459195853878,-0.2654689222825291,514.9583032740095
0.2,0.02957994041302511,-0.34675457495920675,-0.2670853693437406,514.2625109237913
0.2,0.029186203098681487,-0.348237492625373,-0.26868206487709556,513.5280779491433
0.2,0.02879179116676611,-0.349695046180278,-0.27025909235400286,512.756877098775
0.2,0.02839694013694276,-0.3511276057027069,-0.27181653841276576,511.95073797312966
0.2,0.028001877172949937,-0.3525355375261826,-0.27335449276552315,511.1114461555635
0.2,0.027606821193687726,-0.3539192041539363,-0.2748730481063418,510.2407432567437
0.2,0.02721198304830491,-0.355278964227382,-0.2763723000196054,509.34032730249925
0.2,0.02681756569044868,-0.35661517250047603,-0.277852346889121,508.41185315502815
0.2,0.02642376427190419,-0.3579281797457482,-0.2793132898075711,507.45693249081495
0.2,0.026030766414918506,-0.3592183328272497,-0.28075523248735157,506.4771348470448
0.2,0.025638752311311918,-0.3604859746220798,-0.28217828117133326,505.47398769109503
0.2,0.02524789471624655,-0.36173144383324973,-0.2835825445449148,504.4489757802695
0.2,0.024858359412661055,-0.3629550752685589,-0.28496813364893064,503.40354352411725
0.2,0.024470305248355657,-0.36415719970780863,-0.28633516179317703,502.33909468548393
0.2,0.02408388416361873,-0.365338143764468,-0.2876837444710396,501.2569920386485
0.2,0.023699241541268887,-0.36649823006968746,-0.2890139992750443,500.15855910224144
0.2,0.023316516157782328,-0.3676377770620839,-0.2903260458134804,499.0450793205079
0.2,0.02293584066360694,-0.3687570993097789,-0.2916200056278579,497.917798674869
0.2,0.022557341395328646,-0.3698565071734261,-0.2928960021115708,496.77792403379533
0.2,0.022181138802447882,-0.37093630708282344,-0.2941541604296608,495.62662545625733
0.2,0.02180734744916332,-0.371996801396466,-0.2953946074394544,494.46503579742733
0.2,0.021436076120013157,-0.3730382883701286,-0.29661747161281676,493.294251007729
0.2,0.021067428239937205,-0.3740610624341993,-0.29782288295903553,492.1153324208022
0.2,0.020701501688583562,-0.37506541388539966,-0.2990109729491829,490.92930525180526
0.2,0.020338389344212157,-0.3760516292932498,-0.3001818744415979,489.73716170214544
0.2,0.019978178747300637,-0.3770199910531474,-0.301335721608702,488.5398585470198
0.2,0.01962095270359487,-0.37797077785735644,-0.3024726498647437,487.3383206420419
0.2,0.019266789051998693,-0.37890426435753943,-0.3035927957952136,486.13343920051904
0.2,0.018915761188470888,-0.3798207215689901,-0.30469629708706064,484.9260748532159
0.2,0.018567937806623615,-0.38072041650911886,-0.30578329246060676,483.7170557542778
0.2,0.018223383397296365,-0.3816036125881181,-0.3068539216024051,482.5071805363618
0.2,0.017882158145370274,-0.38247056940910884,-0.30790832509966326,481.29721744388576
0.2,0.01754431820234567,-0.3833215429408294,-0.3089466443755899,480.08790586506404
0.2,0.01720991554161958,-0.38415678528145175,-0.3099690216264053,478.8799552139444
0.2,0.01687899853864212,-0.38497654514635893,-0.31097559975955347,477.67404847783683
0.2,0.01655161177807391,-0.3857810675893514,-0.31196652233303895,476.47084080928613
0.2,0.016227796227974524,-0.38657059409455463,-0.3129419334962711,475.27096050118394
0.2,0.01590758936315101,-0.3873453626155034,-0.3139019779320594,474.0750096134726
0.2,0.015591025394560783,-0.3881056077330768,-0.3148468008001067,472.8835653573627
0.2,0.015278135206978606,-0.38885156051359987,-0.3157765476815383,471.6971795374463
0.2,0.014968946512228585,-0.3895834485933266,-0.31669136452497265,470.51637944514306
0.2,0.014663484154230386,-0.390301496414917,-0.31759139759370164,469.34166972610444
0.2,0.01436176997468949,-0.3910059250266526,-0.31847679341420065,468.1735314165204
0.2,0.014063823019887142,-0.3916969522288162,-0.31934769872612623,467.01242321076126
0.2,0.013769659616997144,-0.39237479258632557,-0.32020426043307326,465.85878186078844
0.2,0.013479293453260677,-0.39303965745186986,-0.3210466255553136,464.7130226305695
0.2,0.013192735782661651,-0.39369175511991694,-0.321874941183012,463.5755405921824
0.2,0.01290999547410603,-0.39433129082052,-0.3226893544313092,462.44671087577416
0.2,0.012631078987989984,-0.39495846664484197,-0.3234900123963398,461.326888472726
0.2,0.012355990546819916,-0.3955734816680019,-0.324277062112503,460.2164093044398
0.2,0.012084732381943276,-0.3961765321550387,-0.32505065051097587,459.115591819625
0.2,0.011817304405220205,-0.39676781118122095,-0.3258109243794101,458.02473480356366
0.2,0.011553704728653648,-0.3973475091170611,-0.3265580303228278,456.9441207612811
0.2,0.011293929566239511,-0.39791581348943994,-0.3272921147256976,455.87401526590577
0.2,0.011037973257940991,-0.39847290896749143,-0.3280133237151458,454.81466710502724
0.2,0.010785828435438424,-0.399018977493623,-0.3287218031252163,453.7663093571297
0.2,0.01053748602585658,-0.3995541982543539,-0.32941769846255586,452.7291594248562
0.2,0.010292935346765562,-0.40007874774241436,-0.3301011548728302,451.7034196526372
0.2,0.010052164261432522,-0.40059279988647767,-0.3307723171084691,450.68927837231485
0.2,0.009815159070399827,-0.4010965259087039,-0.3314313294975637,449.6869091843579
0.2,0.009581904807186088,-0.4015900946007209,-0.33207833591354685,448.69647293502317
0.2,0.009352385012088661,-0.4020736720658345,-0.3327134797461497,447.7181162398048
0.2,0.009126582094213301,-0.4025474220648376,-0.33333690387340914,446.75197389631325
0.2,0.008904477223018386,-0.40301150588214574,-0.33394875063448376,445.79816819565616
0.2,0.008686050227909066,-0.4034660821990485,-0.3345491618036906,444.85680827187235
0.2,0.008471280282375813,-0.4039113077811695,-0.3351382785653946,443.9279947015541
0.2,0.00826014494920481,-0.40434733647077165,-0.33571624148988494,443.0118131549227
0.2,0.008052621189444394,-0.40477432021333937,-0.33628319051026984,442.108341171534
0.2,0.0078486849107994,-0.40519240857208794,-0.33683926490020755,441.21764517019267
0.2,0.007648311128824072,-0.40560174888134026,-0.33738460325261665,440.339781576421
0.2,0.007451473972515616,-0.4060024862365444,-0.33791934345916386,439.4747968904276
0.2,0.007258146935393059,-0.4063947637427589,-0.33844362269082817,438.6227294165314
0.2,0.0070683025210010455,-0.4067787221328601,-0.33895757737922283,437.78360691926605
0.2,0.006881912740196669,-0.40715450027536765,-0.3394613431986715,436.9574500170782
0.2,0.006698948782832822,-0.40752223482097677,-0.33995505504922735,436.14427001031356
0.2,0.006519381190184097,-0.4078820603736314,-0.340438847040476,435.3440700900414
0.2,0.0063431801810278155,-0.4082341098243071,-0.3409128524761304,434.5568475920532
0.2,0.006170315035100451,-0.4085785136962538,-0.3413772038393418,433.782589865241
0.2,0.006000754746233351,-0.4089154008247912,-0.3418320327788716,433.02127874891585
0.2,0.005834467819450275,-0.4092448981379713,-0.3422774700958866,432.27288924222944
0.2,0.005671422200460905,-0.4095671305771822,-0.34271364573153973,431.5373890718386
0.2,0.0055115857202261784,-0.4098822215629535,-0.3431406887552843,430.8147417740979
0.2,0.005354925272049353,-0.4101902921213899,-0.34355872735380155,430.1049011276843
0.2,0.005201407983772338,-0.41049146212149085,-0.34396788882064894,429.40781920728176
0.2,0.005051000326500643,-0.4107858493286311,-0.34436829954654463,428.7234403365382
0.2,0.004903668493222271,-0.41107356980623605,-0.34476008501029964,428.0517037394007
0.2,0.004759378530625625,-0.4113547380530331,-0.34514336977034643,427.39254448075224
0.2,0.0046180960715723396,-0.4116294667199215,-0.34551827745692104,426.74589168927895
0.2,0.004479786725189957,-0.4118978670245222,-0.34588493076482685,426.1116712800863
0.2,0.004344415757682283,-0.41216004841345255,-0.3462434514467118,425.48980381808866
0.2,0.0042119483258223935,-0.4124161188121068,-0.34659396030694695,424.88020616984846
0.2,0.004082349450924317,-0.4126661845984885,-0.3469365771961123,424.28279137025766
0.2,0.003955583843926731,-0.412910350418047,-0.3472714210058525,423.69746746052255
0.2,0.0038316164586311863,-0.4131487197823995,-0.34759860966445744,423.12414138141963
0.2,0.003710411844575416,-0.4133813943754048,-0.34791826013271515,422.5627145207956
0.2,0.00359193475341718,-0.4136084747107908,-0.34823048840044585,422.01308698090423
0.2,0.0034761495805900634,-0.41383005953256025,-0.34853540948340134,421.4751537280562
0.2,0.003363020805437019,-0.41404624629601533,-0.34883313742060257,420.9488077148078
0.2,0.003252512994473038,-0.4142571311764351,-0.349123785272253,420.43393994944034
0.2,0.0031445907578015373,-0.4144628090287104,-0.34940746511787707,419.93043924742267
0.2,0.003039218381360234,-0.4146633729890567,-0.34968428805508295,419.43818966846266
0.2,0.0029363606106387707,-0.41485891533954666,-0.34995436419860565,418.9570761032202
0.2,0.0028359818501567566,-0.41504952663565964,-0.3502178026797276,418.48697864540213
0.2,0.002738046779001201,-0.415235296388713,-0.3504747116461945,418.02777699738044
0.2,0.0026425201979363975,-0.41541631290641834,-0.35072519826234616,417.5793494401438
0.2,0.0025493668778186636,-0.4155926631311328,-0.3509693687097542,417.1415717850966
0.2,0.0024585515032166825,-0.4157644325821911,-0.3512073281880684,416.7143169963515
0.2,0.002370039365276252,-0.4159317061366093,-0.351439180916251,416.29746022218256
0.2,0.002283795283598587,-0.41609456683354507,-0.35166503013418327,415.8908710674797
0.2,0.002199784802409957,-0.41625309721947873,-0.35188497810444064,415.49442226539634
0.2,0.0021179730023587607,-0.41640737802398947,-0.3520991261145337,415.10798111505585
0.2,0.002038325381785929,-0.41655748915616303,-0.35230757447929817,414.73141589790845
0.2,0.00196080779995519,-0.41670350965198577,-0.3525104225436043,414.3645955206723
0.2,0.0018853858874380276,-0.4168455170153165,-0.35270776868540865,414.00738524162625
0.2,0.0018120257707451449,-0.416983588047619,-0.3528997103189085,413.6596520061468
0.2,0.0017406935707079396,-0.41711779828620976,-0.35308634389810173,413.321260797637
0.2,0.0016713557315528895,-0.41724822238895276,-0.3532677649204354,412.99207709716626
0.2,0.001603978604028561,-0.41737493366336936,-0.3534440679308165,412.67196381799937
0.2,0.0015385291165670235,-0.4174980048488421,-0.35361534652575394,412.360786327965
0.2,0.0014749740690929692,-0.4176175073097851,-0.35378169335773435,412.0584072131459
0.2,0.0014132806713946535,-0.41773351166747363,-0.35394320013974917,411.76469032709974
0.2,0.0013534164775618836,-0.41784608773838144,-0.35409995765018865,411.47950036123706
0.2,0.0012953488681845923,-0.41795530392988023,-0.3542520557376386,411.20269891311574
0.2,0.0012390457017615346,-0.41806122801590684,-0.3543995833261202,410.93414945952907
0.2,0.0011844752256960015,-0.4181639270473234,-0.3545426284203187,410.6737167441301
0.2,0.0011316054913763475,-0.41826346665761494,-0.35468127811106603,410.42126226033974
0.2,0.0010804052996245632,-0.4183599122076863,-0.3548156185809404,410.17665160483494
0.2,0.001030843281165338,-0.4184533276858277,-0.3549457351100144,409.939747339751
0.2,0.000982888436725491,-0.41854377636610024,-0.3550717120817468,409.7104132045123
0.2,0.0009365102418877059,-0.41863132095376215,-0.3551936329889971,409.4885150157296
0.2,0.0008916779272802043,-0.4187160226968994,-0.35531158044018485,409.27391489304205
0.2,0.0008483617476093986,-0.41879794298000234,-0.35542563616554396,409.0664815052401
0.2,0.0008065316147312567,-0.41887714162200446,-0.3555358810234873,408.8660790430681
0.2,0.0007661577909702107,-0.4189536777443625,-0.35564239500712197,408.6725727806027
0.2,0.0007272110507890684,-0.41902760999518157,-0.3557452572507888,408.4858304797606
0.2,0.0006896622731335067,-0.41909899603199774,-0.35584454603677296,408.30571900835895
0.2,0.000653482661578648,-0.4191678928088035,-0.3559403388020458,408.1321061493378
0.2,0.0006186437770590484,-0.4192343566306741,-0.35603271214512766,407.96486090907194
0.2,0.0005851173202458426,-0.41929844286393136,-0.35612174183300094,407.8038516018641
0.2,0.00055287553933119,-0.4193602064960965,-0.3562075028081153,407.6489494192048
0.2,0.0005218906371172746,-0.41941970132134554,-0.3562900691954532,407.5000231263029
