m2,dist1,psi_theo,psi_approx,S2psi
0.3333333333333333,0.1413194531010886,0.37185060809716636,0.15653756808257874,1179.3180894100212
0.3333333333333333,0.142221508610621,0.36859747634869533,0.15361398697252257,1177.5130662250208
0.3333333333333333,0.14309114527384806,0.3652785782982006,0.15067265409679223,1175.4450565935524
0.3333333333333333,0.14392683170648737,0.36189271418001956,0.14771381920331525,1173.106121202709
0.3333333333333333,0.1447270132990677,0.3584386786916536,0.14473773890727964,1170.488252799548
0.3333333333333333,0.1454901137410139,0.3549152626369503,0.14174467664544402,1167.5833854414277
0.3333333333333333,0.14621453671617568,0.3513212547247705,0.13873490262530744,1164.3834046261165
0.3333333333333333,0.14689866777990143,0.34765544353236927,0.1357086937690077,1160.8801583529587
0.3333333333333333,0.14754087642612201,0.3439166196414309,0.13266633365205333,1157.0654691579966
0.3333333333333333,0.14813951835481878,0.34010357795637064,0.12960811243678486,1152.9311471762805
0.3333333333333333,0.14869293794892322,0.33621512021332894,0.1265343268006151,1148.4690042772404
0.3333333333333333,0.1491994709693567,0.33225005768775395,0.12344527985898514,1143.670869316713
0.3333333333333333,0.1496574474782281,0.32820721411010195,0.12034128108312306,1138.5286045573448
0.3333333333333333,0.15006519499762058,0.32408542879623903,0.11722264621255334,1133.0341232937146
0.3333333333333333,0.15042104191298858,0.3198835600009931,0.114089697162414,1127.1794087281392
0.3333333333333333,0.15072332112793044,0.3156004885008599,0.11094276192555975,1120.9565341301643
0.3333333333333333,0.15097037397739024,0.3112351214123819,0.10778217446958879,1114.3576843146952
0.3333333333333333,0.1511605544046851,0.30678639625078646,0.10460827462870965,1107.3751784643446
0.3333333333333333,0.15129223340716894,0.30225328523311623,0.10142140799057826,1100.001494318465
0.3333333333333333,0.15136380375326902,0.29763479982790747,0.09822192577813463,1092.2292937399718
0.3333333333333333,0.1513736849726592,0.2929299955525736,0.09501018472650126,1084.0514496659503
0.3333333333333333,0.15132032861935915,0.2881379770176366,0.09178654695503054,1075.4610744368738
0.3333333333333333,0.15120222380566048,0.2832579032150462,0.08855137983453228,1066.4515494891452
0.3333333333333333,0.15101790300123624,0.27828899304448623,0.08530505584984147,1057.016556376672
0.3333333333333333,0.15076594809142765,0.2732305310709787,0.08204795245774957,1047.1501090847037
0.3333333333333333,0.15044499668391353,0.2680818735024675,0.07878045194039966,1036.846587573394
0.3333333333333333,0.1500537486504539,0.26284245437370407,0.07550294125432441,1026.1007724751926
0.3333333333333333,0.14959097288740675,0.2575117919195565,0.07221581187514467,1014.9078808535147
0.3333333333333333,0.1490555142742565,0.25208949511665446,0.06891945963810275,1003.2636029062437
0.3333333333333333,0.14844630080630863,0.24657527036919943,0.06561428457453324,991.1641394811061
0.3333333333333333,0.14776235087267783,0.24096892830984445,0.06230069074442207,978.6062402427376
0.3333333333333333,0.14700278064710218,0.23527039068301622,0.058979086065185635,965.587242312005
0.3333333333333333,0.14616681155438976,0.22947969727338327,0.05564988213678163,952.1051091726971
0.3333333333333333,0.14525377777017193,0.22359701283726077,0.0523134940633434,938.1584696133417
0.3333333333333333,0.14426313370797572,0.21762263399112539,0.04897034027146213,923.7466564524643
0.3333333333333333,0.1431944614417359,0.2115569960057337,0.04562084232533215,908.8697447639983
0.3333333333333333,0.14204747800897208,0.2054006794514137,0.042265424738808746,893.5285893044469
0.3333333333333333,0.14082204253366457,0.19915441663437186,0.03890451478470396,877.7248608105197
0.3333333333333333,0.13951816310472626,0.1928190977604997,0.03553854230134626,861.4610808192066
0.3333333333333333,0.13813600334370746,0.18639577676153432,0.03216793949670434,844.7406546518325
0.3333333333333333,0.13667588858818705,0.17988567671091266,0.028793140750159842,827.5679021636482
0.3333333333333333,0.13513831162023157,0.17329019476027596,0.025414582412215826,809.9480858792202
0.3333333333333333,0.13352393786270259,0.16661090652064545,0.022032702602204995,791.8874360971165
0.3333333333333333,0.13183360996830545,0.15984956981508433,0.018647941004338274,773.3931725611699
0.3333333333333333,0.1300683517251401,0.15300812772822753,0.015260738662194772,754.4735222890663
0.3333333333333333,0.1282293712044661,0.14608871088028402,0.011871537771821062,735.1377331608095
0.3333333333333333,0.12631806307762683,0.13909363885470222,0.008480781473789563,715.39608287731
0.3333333333333333,0.12433601003520699,0.13202542071436424,0.005088913644242118,695.259882932199
0.3333333333333333,0.12228498324330177,0.12488675454350433,0.00169637868526965,674.7414772509499
0.3333333333333333,0.12016694178148926,0.11768052596179145,-0.0016963786852742444,653.8542352034118
0.3333333333333333,0.11798403101312573,0.11040980556325194,-0.005088913644250827,632.6125387290448
0.3333333333333333,0.11573857984833599,0.1030778452421224,-0.00848078147379981,611.0317633660908
0.3333333333333333,0.11343309687108248,0.09568807337844518,-0.011871537771826672,589.1282530348809
0.3333333333333333,0.1110702653132561,0.08824408886746887,-0.015260738662199373,566.9192884868103
0.3333333333333333,0.10865293687118241,0.0807496539890391,-0.01864794100434588,544.4230493963953
0.3333333333333333,0.10618412437584954,0.07320868612815382,-0.022032702602209082,521.6585701573807
0.3333333333333333,0.10366699333936238,0.06562524836867711,-0.025414582412221488,498.64568950151335
0.3333333333333333,0.101104852419461,0.05800353900045942,-0.028793140750170462,475.4049941597187
0.3333333333333333,0.09850114285576637,0.05034787999101094,-0.03216793949671038,451.9577568444936
0.3333333333333333,0.09585942694878287,0.04266270448886634,-0.035538542301358486,428.3258689203461
0.3333333333333333,0.0931833756681079,0.03495254343991536,-0.03890451478470959,404.53176820599543
0.3333333333333333,0.09047675548937736,0.027222011408899374,-0.04226542473881634,380.5983624130379
0.3333333333333333,0.08774341457455552,0.019475791711790747,-0.04562084232533766,356.54894879793824
0.3333333333333333,0.08498726842463009,0.011718620975980936,-0.048970340271471346,332.40713066786486
0.3333333333333333,0.08221228514145792,0.003955273250297239,-0.05231349406334939,308.1967314069363
0.3333333333333333,0.07942247045137887,-0.00380945620146946,-0.055649882136788606,283.94170675450147
0.3333333333333333,0.07662185264997226,-0.011570767287723268,-0.05897908606519085,259.6660560781474
0.3333333333333333,0.07381446763700739,-0.01932387151753145,-0.06230069074442441,235.39373340391012
0.3333333333333333,0.07100434421897134,-0.02706400833039359,-0.06561428457453998,211.14855896974515
0.3333333333333333,0.0681954898651219,-0.03478646118850383,-0.06891945963810826,186.95413206137215
0.3333333333333333,0.06539187711130699,-0.04248657329749618,-0.07221581187515103,162.83374586434363
0.3333333333333333,0.06259743081856788,-0.0501597628252991,-0.07550294125433224,138.8103050445979
0.3333333333333333,0.05981601650513384,-0.05780153749989634,-0.07878045194040297,114.90624671036352
0.3333333333333333,0.057051429994205115,-0.06540750847285429,-0.08204795245775207,91.14346537429671
0.3333333333333333,0.05430738864676361,-0.07297340334904323,-0.0853050558498507,67.54324246007242
0.3333333333333333,0.05158752449379673,-0.08049507829374612,-0.08855137983453322,44.1261808395272
0.3333333333333333,0.048895379645093724,-0.0879685291424841,-0.09178654695503452,20.912144808903978
0.3333333333333333,0.04623440444573192,-0.0953899014525567,-0.09501018472650972,2.0797941631793755
0.3333333333333333,0.043607958990729515,-0.1027554994493872,-0.09822192577813935,24.83140565853957
0.3333333333333333,0.041019318812129384,-0.11006179383616709,-0.10142140799058413,47.32534233174132
0.3333333333333333,0.03847168586100226,-0.11730542844704617,-0.10460827462871453,69.54517562413093
0.3333333333333333,0.03596820636196488,-0.124483225741569,-0.1077821744695907,91.47542515712868
0.3333333333333333,0.03351199781682667,-0.13159219114732412,-0.11094276192555985,113.1015818436664
0.3333333333333333,0.031106188500112958,-0.13862951627219988,-0.11408969716241905,134.41012483523306
0.3333333333333333,0.028753974453403715,-0.14559258101840789,-0.11722264621256247,155.38853248112483
0.3333333333333333,0.026458701620903552,-0.15247895463927572,-0.12034128108312764,176.02528752439574
0.3333333333333333,0.024223985007191803,-0.15928639578959616,-0.12344527985898959,196.30987681350985
0.3333333333333333,0.02205388367944947,-0.1660128516267751,-0.12653432680061857,216.23278584313647
0.3333333333333333,0.019953161971636515,-0.17265645602697985,-0.1296081124367923,235.78548847578656
0.3333333333333333,0.017927686641950873,-0.17921552698321302,-0.13266633365205874,254.96043221142253
0.3333333333333333,0.015985042399504112,-0.18568856325784597,-0.135708693769013,273.7510194019801
0.3333333333333333,0.014135502223711172,-0.19207424036227336,-0.13873490262530963,292.151584809216
0.3333333333333333,0.012393572205232807,-0.1983714059383941,-0.14174467664545073,310.1573699148366
0.3333333333333333,0.010780432556309281,-0.20457907461612446,-0.14473773890728095,327.7644943897299
0.3333333333333333,0.009327608612823097,-0.21069642242004336,-0.14771381920331636,344.9699251219882
0.3333333333333333,0.008081661960559997,-0.21672278079613572,-0.1506726540968013,361.771443192997
0.3333333333333333,0.007107246491230337,-0.22265763032791827,-0.15361398697252945,378.16760918088136
0.3333333333333333,0.006479936345469948,-0.22850059420662053,-0.15653756808258484,394.15772714467914
0.3333333333333333,0.006256955416726119,-0.23425143151794325,-0.1594431545868036,409.7418076327853
0.3333333333333333,0.006435922373251867,-0.2399100304022397,-0.16233051058824438,424.92053002544236
0.3333333333333333,0.006946680656747563,-0.24547640114284358,-0.16519940716349432,439.69520451196007
0.3333333333333333,0.007689741208146545,-0.25095066922996795,-0.16804962238801274,454.06773396131285
0.3333333333333333,0.008576182708314579,-0.2563330684467415,-0.17088094135651902,468.0405759411314
0.3333333333333333,0.00954158006488123,-0.26162393401462436,-0.17369315619838907,481.61670508926926
0.3333333333333333,0.010543268238597867,-0.2668236958365098,-0.17648606608831854,494.79957604634086
0.3333333333333333,0.011553790873515612,-0.27193287186705367,-0.17925947725215627,507.59308711157104
0.3333333333333333,0.012555493508098148,-0.276952061637205,-0.18201320296802767,520.0015447690332
0.3333333333333333,0.013536921856252965,-0.2818819399565243,-0.18474706356285764,532.0296292128728
0.3333333333333333,0.014490575572544993,-0.28672325081216427,-0.1874608864043625,543.6823609745096
0.3333333333333333,0.015411525210342964,-0.29147680148057326,-0.1901545058885706,554.9650687394612
0.3333333333333333,0.01629655265375474,-0.2961434568634161,-0.1928277634229798,565.8833584161548
0.3333333333333333,0.017143606738931696,-0.30072413405858645,-0.19548050740545211,576.4430835157361
0.3333333333333333,0.017951450622493904,-0.3052197971715127,-0.19811259319892638,586.6503168709248
0.3333333333333333,0.018719427902470807,-0.30963145237247636,-0.2007238831020712,596.5113237245736
0.3333333333333333,0.01944730383037382,-0.3139601432007599,-0.20331424631593187,606.032536192109
0.3333333333333333,0.020135155044953414,-0.3182069461167182,-0.2058835589067417,615.2205291029139
0.3333333333333333,0.02078329133544605,-0.32237296629925916,-0.20843170376496914,624.0819972064891
0.3333333333333333,0.02139219899018146,-0.32645933368699476,-0.21095857056067538,632.6237337334604
0.3333333333333333,0.02196249898121198,-0.33046719925683815,-0.2134640556953792,640.852610276264
0.3333333333333333,0.022494915541522133,-0.3343977315367678,-0.21594806225046617,648.7755579713424
0.3333333333333333,0.022990252152586876,-0.33825211334445665,-0.21841049993228498,656.3995499366009
0.3333333333333333,0.023449372908563203,-0.34203153874634395,-0.2208512850140557,663.7315849337388
0.3333333333333333,0.023873187845005903,-0.345737210228195,-0.2232703402746788,670.7786722059249
0.3333333333333333,0.024262641238221336,-0.34937033607033396,-0.22566759493458982,677.5478174526932
0.3333333333333333,0.02461870216342917,-0.35293212791813633,-0.22804298458878539,684.0460098898136
0.3333333333333333,0.0249423567960705,-0.35642379853937306,-0.23039645113705842,690.2802103478783
0.3333333333333333,0.025234602077512342,-0.35984655976051994,-0.2327279427117171,696.2573403649011
0.3333333333333333,0.025496440461892127,-0.3632016205720605,-0.23503741360272581,701.9842722186545
0.3333333333333333,0.025728875531344793,-0.3664901853945134,-0.23732482418052328,707.4678198520526
0.3333333333333333,0.02593290831715799,-0.3697134524971157,-0.23959014081658472,712.7147306470229
0.3333333333333333,0.026109534200430603,-0.3728726125594784,-0.2418333358018111,717.7316779933682
0.3333333333333333,0.026259740294438394,-0.3759688473690206,-0.24405438726296266,722.5252546120327
0.3333333333333333,0.026384503230396008,-0.3790033286452028,-0.24625327907712408,727.1019665836567
0.3333333333333333,0.02648478728452848,-0.3819772169831813,-0.2484300007844544,731.4682280406207
0.3333333333333333,0.026561542796395336,-0.38489166090927607,-0.25058454749918474,735.6303564811162
0.3333333333333333,0.02661570483647137,-0.38774779604040593,-0.25271691981915345,739.5945686606794
0.3333333333333333,0.026648192090067902,-0.39054674434143377,-0.25482712373380406,743.366977028418
0.3333333333333333,0.02665990592816382,-0.393289613472523,-0.25691517053093604,746.9535866630837
0.3333333333333333,0.026651729642202773,-0.39597749622118333,-0.25898107670216386,750.3602926800802
0.3333333333333333,0.026624527822154104,-0.3986114700123595,-0.26102486384729084,753.5928780718749
0.3333333333333333,0.026579145860435915,-0.4011925964906569,-0.26304655857768894,756.6570119489647
0.3333333333333333,0.026516409567124588,-0.40372192116963096,-0.2650461924187336,759.558248153342
0.3333333333333333,0.026437124883216916,-0.40620047314275715,-0.26702380171147433,762.3020242139843
0.3333333333333333,0.026342077680680157,-0.40862926485110135,-0.26897942751357784,764.8936606168883
0.3333333333333333,0.026232033639609968,-0.4110092919034943,-0.2709131154996726,767.3383603659612
0.3333333333333333,0.026107738193055147,-0.41334153294401205,-0.2728249158611964,769.6412088057392
0.3333333333333333,0.02596991653264505,-0.41562694956400353,-0.2747148832058238,771.8071736903988
0.3333333333333333,0.02581927366724005,-0.41786648625349687,-0.27658307645655517,773.8411054703137
0.3333333333333333,0.025656494529136646,-0.42006107038963747,-0.27842955875059805,775.7477377825738
0.3333333333333333,0.025482244121712967,-0.4222116122579443,-0.2802543973380894,777.5316881221347
0.3333333333333333,0.025297167703788054,-0.42431900510359377,-0.2820576634807571,779.1974586777625
0.3333333333333333,0.025101891006323353,-0.4263841252100648,-0.28383943235059556,780.749437317769
0.3333333333333333,0.02489702047733995,-0.42840783200227084,-0.285599782928652,782.1918987092579
0.3333333333333333,0.02468314355127617,-0.4303909681715385,-0.28733879790399186,783.5290055560514
0.3333333333333333,0.024460828939606483,-0.43233435982029655,-0.28905656357290294,784.7648099432654
0.3333333333333333,0.02423062693998042,-0.4342388166245538,-0.29075316973842774,785.9032547775216
0.3333333333333333,0.023993069760689333,-0.4361051320115607,-0.29242870961029227,786.9481753081529
0.3333333333333333,0.023748671858411768,-0.437934083351423,-0.2940832797052919,787.9033007223239
0.3333333333333333,0.023497930287025896,-0.4397264321608153,-0.2957169797482115,788.772255803499
0.3333333333333333,0.02324132505524213,-0.4414829243170006,-0.29732991257331615,789.558562643231
0.3333333333333333,0.022979319491483713,-0.443204290280951,-0.2989221840264823,790.2656423992972
0.3333333333333333,0.022712360614354755,-0.4448912453283736,-0.3004939028680783,790.8968170930226
0.3333333333333333,0.022440879507058316,-0.44654448978692696,-0.302045180676525,791.4553114367891
0.3333333333333333,0.022165291694689043,-0.4481647092791955,-0.3035761317527372,791.9442546882575
0.3333333333333333,0.02188599752295891,-0.44975257496979176,-0.30508687302537874,792.36668252274
0.3333333333333333,0.02160338253750556,-0.45130874381612657,-0.3065775239570425,792.7255389206001
0.3333333333333333,0.021317817862562243,-0.45283385882166116,-0.30804820645136477,793.0236780631267
0.3333333333333333,0.021029660578415085,-0.4543285492911419,-0.30949904476115014,793.2638662337315
0.3333333333333333,0.020739254096617424,-0.45579343108694864,-0.310930165397506,793.4487837197191
0.3333333333333333,0.02044692853232532,-0.4572291068858448,-0.3123416970400562,793.5810267103451
0.3333333333333333,0.020153001073313515,-0.4586361664359993,-0.3137337704482828,793.6631091901841
0.3333333333333333,0.01985777634480898,-0.4600151868130084,-0.3151065183739371,793.697464821163
0.3333333333333333,0.019561546769947022,-0.46136673267532474,-0.3164600754746942,793.6864488145378
0.3333333333333333,0.01926459292529546,-0.46269135651797316,-0.3177945782289601,793.6323397871727
0.3333333333333333,0.01896718389091924,-0.4639895989244814,-0.319110164851913,793.5373416012826
0.3333333333333333,0.018669577595003633,-0.46526198881676095,-0.32040697521278255,793.4035851861669
0.3333333333333333,0.01837202115232562,-0.46650904370233187,-0.3216851507534116,793.2331303383703
0.3333333333333333,0.018074751196718013,-0.46773126991912567,-0.3229448344081068,793.0279675015208
0.3333333333333333,0.017777994207062244,-0.46892916287719005,-0.3241861705247779,792.790019522139
0.3333333333333333,0.0174819668265942,-0.4701032072971339,-0.3254093047874363,792.5211433801476
0.3333333333333333,0.01718687617555554,-0.4712538774455224,-0.3266143841399932,792.223131895558
0.3333333333333333,0.01689292015683606,-0.4723816373664592,-0.3278015567114444,791.8977154066793
0.3333333333333333,0.01660028775478585,-0.47348694111009293,-0.3289709717424086,791.5465634240633
0.3333333333333333,0.01630915932665084,-0.4745702329567631,-0.33012277951302205,791.1712862531427
0.3333333333333333,0.01601970688701416,-0.4756319476380031,-0.3312571312722571,790.7734365918512
0.3333333333333333,0.015732094384882864,-0.47667251055317295,-0.3323741791685755,790.3545110969972
0.3333333333333333,0.015446477973415293,-0.4776923379824446,-0.33347407618202224,789.9159519227694
0.3333333333333333,0.015163006272306146,-0.47869183729598175,-0.33455697605785917,789.4591482299675
0.3333333333333333,0.014881820622865706,-0.4796714071581642,-0.3356230332407686,788.985437664964
0.3333333333333333,0.014603055335295071,-0.48063143772963834,-0.33667240281215455,788.4961078097974
0.3333333333333333,0.014326837928828379,-0.4815723108635408,-0.337705240427124,787.9923976021008
0.3333333333333333,0.01405328936413885,-0.4824944002985506,-0.3387217022537221,787.4754987253148
0.3333333333333333,0.01378252426830222,-0.48339807184799005,-0.33972194491342567,786.946556970365
0.3333333333333333,0.013514651151997181,-0.4842836835845702,-0.34070612542299483,786.4066735660481
0.3333333333333333,0.013249772619233503,-0.48515158602148295,-0.34167440113772496,785.856906481735
0.3333333333333333,0.012987985569327348,-0.4860021222894945,-0.34262692969607644,785.2982717006271
0.3333333333333333,0.012729381391138857,-0.48683562830994453,-0.34356386896569335,784.7317444629795
0.3333333333333333,0.012474046149599642,-0.487652432964195,-0.3444853769907541,784.1582604825835
0.3333333333333333,0.012222060764358895,-0.4884528582590592,-0.3453916119407274,783.5787171335322
0.3333333333333333,0.011973501180557095,-0.4892372194884855,-0.3462827320604327,782.993974609332
0.3333333333333333,0.011728438531680855,-0.4900058253917359,-0.34715889562146457,782.4048570553389
0.3333333333333333,0.011486939294311745,-0.4907589783074944,-0.34802026087493737,781.8121536716737
0.3333333333333333,0.011249065434814817,-0.49149697432481765,-0.3488669860055305,781.2166197917194
0.3333333333333333,0.011014874547853536,-0.4922201034303335,-0.34969922908686024,780.618977932796
0.3333333333333333,0.010784419986512408,-0.49292864965190686,-0.3505171480381205,780.0199188205416
0.3333333333333333,0.010557750984172323,-0.49362289119898906,-0.3513209005819988,779.4201023881408
0.3333333333333333,0.010334912767780747,-0.4943031005995549,-0.35211064420387084,778.820158749859
0.3333333333333333,0.01011594666266091,-0.4949695448338874,-0.35288653611221166,778.2206891506506
0.3333333333333333,0.00990089018857258,-0.49562248546480936,-0.3536487332002671,777.6222668893998
0.3333333333333333,0.009689777147125106,-0.4962621787651363,-0.35439739200890796,777.025438220464
0.3333333333333333,0.009482637700313204,-0.4968888758417234,-0.3551326686907135,776.4307232298327
0.3333333333333333,0.009279498440228863,-0.4975028227567098,-0.35585471897520793,775.8386166896141
0.3333333333333333,0.009080382449927513,-0.498104260645591,-0.356563698135283,775.2495888886574
0.3333333333333333,0.008885309355348207,-0.498693425832504,-0.3572597609547506,774.6640864417168
0.3333333333333333,0.008694295368470915,-0.4992705499426534,-0.3579430616970355,774.0825330767116
0.3333333333333333,0.008507353321680226,-0.4998358600119417,-0.3586137540749728,773.5053304006211
0.3333333333333333,0.008324492693519564,-0.50038957859391,-0.3592719912217081,772.9328586446115
0.3333333333333333,0.008145719626043293,-0.5009319238639325,-0.3599179256626607,772.365477388295
0.3333333333333333,0.007971036934028055,-0.5014631097209302,-0.3605517092885483,771.8035262645881
0.3333333333333333,0.00780044410639234,-0.5019833458865222,-0.3611734933294597,771.2473256447962
0.3333333333333333,0.007633937300220026,-0.5024928380017322,-0.36178342832992905,770.6971773048217
0.3333333333333333,0.007471509328053634,-0.5029917877211183,-0.3623816641250257,770.1533650716935
0.3333333333333333,0.0073131496389753645,-0.5034803928047966,-0.362968349817421,769.6161554532123
0.3333333333333333,0.0071588442942857105,-0.5039588472080375,-0.36354363375541815,769.085798249025
0.3333333333333333,0.007008575938777799,-0.504427341168521,-0.3641076635119252,768.5625271437116
0.3333333333333333,0.006862323768378756,-0.5048860612916225,-0.36466058586435846,768.046560283989
0.3333333333333333,0.00672006349552982,-0.5053351906335213,-0.3652025467754429,767.5381008390732
0.3333333333333333,0.0065817673135686264,-0.505774908781989,-0.365733691374919,767.0373375433741
0.3333333333333333,0.006447403861326815,-0.5062053919354838,-0.3662541639420913,766.5444452252951
0.3333333333333333,0.00631693818963628,-0.5066268129800733,-0.3667641078892525,766.0595853193519
0.3333333333333333,0.006190331731316529,-0.5070393415644873,-0.36726366574592634,765.5829063635521
0.3333333333333333,0.006067542276285377,-0.5074431441733123,-0.367752979143924,765.1145444821526
0.3333333333333333,0.005948523953633252,-0.5078383841983249,-0.36823218880320263,764.6546238538235
0.3333333333333333,0.005833227222457612,-0.5082252220080483,-0.36870143451848447,764.2032571659122
0.3333333333333333,0.005721598873180792,-0.5086038150156145,-0.3691608551466572,763.7605460551554
0.3333333333333333,0.005613582041231114,-0.5089743177449088,-0.3696105885948898,763.3265815350566
0.3333333333333333,0.005509116234782633,-0.5093368818950321,-0.3700507718094876,762.9014444100058
0.3333333333333333,0.005408137378018174,-0.5096916564032483,-0.37048154076544687,762.4852056772654
0.3333333333333333,0.005310577871524179,-0.5100387875062882,-0.3709030304566883,762.0779269162429
0.3333333333333333,0.005216366670972889,-0.5103784188001667,-0.37131537488697347,761.679660665874
0.3333333333333333,0.005125429385030937,-0.5107106912985471,-0.3717187070614598,761.2904507905517
0.3333333333333333,0.005037688393339212,-0.5110357434895985,-0.37211315897890307,760.9103328342567
0.3333333333333333,0.00495306298484313,-0.5113537113915044,-0.3724988616244681,760.5393343639677
0.3333333333333333,0.004871469516639988,-0.5116647286065723,-0.37287594496314375,760.1774753020987
0.3333333333333333,0.0047928215929137555,-0.5119689263740532,-0.37324453793374873,759.8247682486369
0.3333333333333333,0.004717030263458171,-0.5122664336216,-0.3736047684434977,759.4812187927521
0.3333333333333333,0.004644004240647429,-0.5125573770155172,-0.37395676336312433,759.1468258147406
0.3333333333333333,0.0045736501334136875,-0.5128418810097751,-0.37430064852254796,758.8215817782188
0.3333333333333333,0.004505872696712926,-0.5131200678937939,-0.3746365487070448,758.5054730128198
0.3333333333333333,0.004440575094208448,-0.5133920578391064,-0.37496458765395213,758.1984799878281
0.3333333333333333,0.004377659172087882,-0.5136579689448412,-0.3752848880498338,757.900577576827
0.3333333333333333,0.0043170257413614015,-0.5139179172821534,-0.37559757152814793,757.6117353138274
0.3333333333333333,0.00425857486610369,-0.5141720169375312,-0.375902758667365,757.331917640778
0.3333333333333333,0.004202206154847387,-0.5144203800550946,-0.37620056898953247,757.0610841471057
0.3333333333333333,0.004147819052302587,-0.5146631168778382,-0.37649112095928244,756.7991898010473
0.3333333333333333,0.004095313128721952,-0.5149003357879117,-0.3767745319832487,756.5461851734686
0.3333333333333333,0.004044588364153695,-0.5151321433459153,-0.37705091840989924,756.3020166540084
0.3333333333333333,0.003995545425074222,-0.5153586443292786,-0.3773203955297603,756.0666266600658
0.3333333333333333,0.003948085931073866,-0.5155799417696799,-0.37758307757601656,755.8399538384639
0.3333333333333333,0.003902112709381186,-0.515796136989617,-0.37783907772548553,755.6219332604188
0.3333333333333333,0.003857530035404599,-0.5160073296380894,-0.3780885080999419,755.4124966097274
0.3333333333333333,0.0038142438576671423,-0.516213617725445,-0.37833147976778864,755.2115723644772
0.3333333333333333,0.0037721620059096104,-0.5164150976573638,-0.37856810274605884,755.019085972216
0.3333333333333333,0.0037311943811313376,-0.5166118642681133,-0.3787984860027339,754.834960019405
0.3333333333333333,0.003691253127120379,-0.5168040108529581,-0.37902273745937237,754.659114394533
0.3333333333333333,0.0036522527829317354,-0.5169916291998304,-0.3792409639940352,754.491466445561
0.3333333333333333,0.003614110416066557,-0.5171748096202706,-0.37945327144449587,754.3319311318073
0.3333333333333333,0.0035767457366640137,-0.5173536409796349,-0.3796597646117248,754.1804211703187
0.3333333333333333,0.0035400811928688477,-0.5175282107265871,-0.37986054726363966,754.0368471768608
0.3333333333333333,0.003504042047877783,-0.5176986049219574,-0.3800557221391087,753.901117802057
0.3333333333333333,0.003468556439606191,-0.5178649082668526,-0.3802453909521985,753.7731398620884
0.3333333333333333,0.0034335554234433486,-0.5180272041302039,-0.380429654396656,753.6528184650314
0.3333333333333333,0.003398972999429071,-0.518185574575614,-0.38060861215061453,753.5400571321285
0.3333333333333333,0.0033647461245788772,-0.518340100387642,-0.38078236288151657,753.4347579147934
0.3333333333333333,0.003330814711727293,-0.5184908610974394,-0.38095100425124817,753.3368215069028
0.3333333333333333,0.0032971216157711572,-0.5186379350078304,-0.3811146329214347,753.246147353162
0.3333333333333333,0.003263612608727414,-0.5187813992178362,-0.3812733445590067,753.1626337529427
0.3333333333333333,0.0032302363445601535,-0.518921329646597,-0.3814272338418551,753.0861779603356
0.3333333333333333,0.0031969443149308793,-0.5190578010568121,-0.3815763944647086,753.0166762803455
0.3333333333333333,0.003163690797179562,-0.5191908870775819,-0.381720919145167,752.9540241609546
0.3333333333333333,0.0031304327951744816,-0.5193206602268474,-0.38186089962988534,752.8981162821594
0.3333333333333333,0.0030971299746503024,-0.5194471919331592,-0.3819964267008983,752.8488466405615
0.3333333333333333,0.0030637445931935617,-0.5195705525572182,-0.38212759018217024,752.8061086314759
0.3333333333333333,0.0030302414266329494,-0.5196908114125722,-0.3822544789460578,752.7697951268959
0.3333333333333333,0.0029965876918027516,-0.5198080367862512,-0.38237718092019934,752.739798550778
0.3333333333333333,0.00296275296712133,-0.5199222959586711,-0.3824957830942971,752.7160109509156
0.3333333333333333,0.0029287091111781325,-0.5200336552232208,-0.3826103715271084,752.6983240679266
0.3333333333333333,0.002894430180338776,-0.5201421799053616,-0.3827210313535241,752.6866294010981
0.3333333333333333,0.002859892345508737,-0.520247934381379,-0.3828278467917573,752.6808182717152
0.3333333333333333,0.0028250738089817718,-0.5203509820966319,-0.3829309011506035,752.6807818832561
0.3333333333333333,0.002789954721379988,-0.5204513855835237,-0.38303027683682883,752.6864113793525
0.3333333333333333,0.0027545170994897413,-0.5205492064789674,-0.38312605536260813,752.6975978987124
0.3333333333333333,0.002718744744916521,-0.5206445055415762,-0.38321831735305706,752.7142326280194
0.3333333333333333,0.0026826231641698174,-0.5207373426684032,-0.3833071425538332,752.7362068519908
0.3333333333333333,0.002646139490238393,-0.520827776911371,-0.38339260983880624,752.76341200135
0.3333333333333333,0.0026092824058380026,-0.5209158664933614,-0.3834747972177906,752.7957396986037
0.3333333333333333,0.0025720420686068195,-0.5210016688239273,-0.38355378184433536,752.8330818014313
0.3333333333333333,0.0025344100383668925,-0.5210852405146835,-0.3836296400235685,752.8753304440191
0.3333333333333333,0.0024963792064284594,-0.5211666373943866,-0.38370244722008795,752.922378076434
0.3333333333333333,0.0024579437271169706,-0.5212459145237,-0.38377227806590053,752.9741175020135
0.3333333333333333,0.002419098951515634,-0.5213231262096539,-0.3838392063683968,753.0304419128862
0.3333333333333333,0.002379841363730013,-0.521398326019734,-0.38390330511836496,753.0912449232414
0.3333333333333333,0.0023401685189769995,-0.5214715667958394,-0.3839646464980359,753.1564206017197
0.3333333333333333,0.0023000789844584437,-0.5215429006677792,-0.3840233018891565,753.2258635011154
0.3333333333333333,0.002259572282291061,-0.5216123790665897,-0.38407934188108683,753.2994686869678
0.3333333333333333,0.0022186488347254126,-0.5216800527375495,-0.3841328362789196,753.3771317643744
